country,total_orders,avg_order_amount,avg_products_per_order,cluster
Argentina,-0.7052624867120468,-1.325015293914409,-1.0657412699292592,0
Austria,0.014276568556923974,2.3671227752174304,1.1924933115296725,-1
Belgium,-0.6153201048034255,0.31070434176229794,0.6000966633684971,1
Brazil,1.3034507092471632,0.05368219149519444,-0.39571841791575585,1
Canada,-0.28553137113848054,0.7752969598357285,-0.44689961595948574,1
Denmark,-0.6453008987729659,0.8525253160356809,0.4815297766506851,1
Finland,-0.5253777228948041,-0.7884766414976428,-0.2467614135590047,0
France,1.1235659454299207,-0.3743011018924781,-0.4548446107617733,1
Germany,2.472701674059241,0.809254349954641,0.3528042511083966,-1
Ireland,-0.6153201048034255,2.056327017891574,0.3267571506320969,-1
Italy,-0.34549295907756145,-1.003461966421371,-1.728506513365683,0
Mexico,-0.34549295907756145,-0.9228069802989344,-0.19237603247191762,0
Norway,-1.0050704264074513,-0.82139497633979,0.215514325681237,0
Poland,-0.9750896324379109,-1.400990665185994,-0.5186883189944408,0
Portugal,-0.7952048686206682,-0.58073947327595,-0.6818444622557028,0
Spain,-0.49539692892526366,-0.8154898403796532,-0.5368167793568028,0
Sweden,-0.07566581335169738,0.2527701474743713,0.011148641080790445,1
Switzerland,-0.6453008987729659,0.33451509538239405,0.27199145219475046,1
UK,0.4939692720695712,-0.44019902495986074,-0.4643029379073538,1
USA,2.472701674059241,0.8215207767152861,3.5416747917119595,-1
Venezuela,0.19416133237416666,-0.16084300759851888,-0.2615099914809268,1
